"subjID","trial","deck","loss","gain","Study","group_id"
144,39,4,0,50,"Horstmann",1
144,40,4,0,50,"Horstmann",1
144,41,2,0,100,"Horstmann",1
144,42,2,0,100,"Horstmann",1
144,43,2,0,100,"Horstmann",1
144,44,3,-50,50,"Horstmann",1
144,45,4,0,50,"Horstmann",1
144,46,4,0,50,"Horstmann",1
144,47,2,0,100,"Horstmann",1
144,48,2,0,100,"Horstmann",1
144,49,2,0,100,"Horstmann",1
144,50,4,0,50,"Horstmann",1
144,51,4,0,50,"Horstmann",1
144,52,2,0,100,"Horstmann",1
144,53,2,-1250,100,"Horstmann",1
144,54,4,0,50,"Horstmann",1
144,55,4,0,50,"Horstmann",1
144,56,4,0,50,"Horstmann",1
144,57,4,0,50,"Horstmann",1
144,58,2,0,100,"Horstmann",1
144,59,2,0,100,"Horstmann",1
144,60,4,0,50,"Horstmann",1
144,61,4,0,50,"Horstmann",1
144,62,2,0,100,"Horstmann",1
144,63,2,0,100,"Horstmann",1
144,64,4,-250,50,"Horstmann",1
144,65,2,0,100,"Horstmann",1
144,66,2,0,100,"Horstmann",1
144,67,2,0,100,"Horstmann",1
144,68,1,-200,100,"Horstmann",1
144,69,2,0,100,"Horstmann",1
144,70,4,0,50,"Horstmann",1
144,71,2,0,100,"Horstmann",1
144,72,2,0,100,"Horstmann",1
144,73,4,0,50,"Horstmann",1
144,74,1,0,100,"Horstmann",1
144,75,2,0,100,"Horstmann",1
144,76,2,0,100,"Horstmann",1
144,77,4,0,50,"Horstmann",1
144,78,4,0,50,"Horstmann",1
144,79,2,0,100,"Horstmann",1
144,80,2,0,100,"Horstmann",1
144,81,4,0,50,"Horstmann",1
144,82,1,0,100,"Horstmann",1
144,83,2,0,100,"Horstmann",1
144,84,2,0,100,"Horstmann",1
144,85,4,0,50,"Horstmann",1
144,86,1,-300,100,"Horstmann",1
144,87,2,-1250,100,"Horstmann",1
144,88,4,0,50,"Horstmann",1
144,89,4,0,50,"Horstmann",1
144,90,2,0,100,"Horstmann",1
144,91,2,0,100,"Horstmann",1
144,92,4,0,50,"Horstmann",1
144,93,2,0,100,"Horstmann",1
144,94,2,0,100,"Horstmann",1
144,95,4,-250,50,"Horstmann",1
144,96,2,0,100,"Horstmann",1
144,97,2,-1250,100,"Horstmann",1
144,98,1,0,100,"Horstmann",1
144,99,1,0,100,"Horstmann",1
144,100,2,0,100,"Horstmann",1
145,1,4,0,50,"Horstmann",1
145,2,4,0,50,"Horstmann",1
145,3,2,-1250,100,"Horstmann",1
145,4,2,0,100,"Horstmann",1
145,5,4,0,50,"Horstmann",1
145,6,4,0,50,"Horstmann",1
145,7,4,-250,50,"Horstmann",1
145,8,2,0,100,"Horstmann",1
145,9,4,0,50,"Horstmann",1
145,10,2,0,100,"Horstmann",1
145,11,4,0,50,"Horstmann",1
145,12,2,0,100,"Horstmann",1
145,13,2,0,100,"Horstmann",1
145,14,4,0,50,"Horstmann",1
145,15,4,0,50,"Horstmann",1
145,16,1,0,100,"Horstmann",1
145,17,4,0,50,"Horstmann",1
145,18,2,0,100,"Horstmann",1
145,19,2,0,100,"Horstmann",1
145,20,2,0,100,"Horstmann",1
145,21,2,0,100,"Horstmann",1
145,22,2,0,100,"Horstmann",1
145,23,4,0,50,"Horstmann",1
145,24,1,-350,100,"Horstmann",1
145,25,2,0,100,"Horstmann",1
145,26,2,0,100,"Horstmann",1
145,27,2,0,100,"Horstmann",1
145,28,4,0,50,"Horstmann",1
145,29,2,0,100,"Horstmann",1
145,30,2,0,100,"Horstmann",1
145,31,2,0,100,"Horstmann",1
145,32,3,0,50,"Horstmann",1
145,33,2,0,100,"Horstmann",1
145,34,4,-250,50,"Horstmann",1
145,35,2,0,100,"Horstmann",1
145,36,2,-1250,100,"Horstmann",1
145,37,2,0,100,"Horstmann",1
145,38,2,0,100,"Horstmann",1
145,39,2,0,100,"Horstmann",1
145,40,2,0,100,"Horstmann",1
145,41,2,-1250,100,"Horstmann",1
145,42,4,0,50,"Horstmann",1
145,43,4,0,50,"Horstmann",1
145,44,4,0,50,"Horstmann",1
145,45,2,0,100,"Horstmann",1
145,46,2,0,100,"Horstmann",1
145,47,2,0,100,"Horstmann",1
145,48,1,-150,100,"Horstmann",1
145,49,2,0,100,"Horstmann",1
145,50,2,0,100,"Horstmann",1
145,51,2,0,100,"Horstmann",1
145,52,4,0,50,"Horstmann",1
145,53,4,0,50,"Horstmann",1
145,54,2,0,100,"Horstmann",1
145,55,2,0,100,"Horstmann",1
145,56,2,0,100,"Horstmann",1
145,57,3,0,50,"Horstmann",1
145,58,2,-1250,100,"Horstmann",1
145,59,2,0,100,"Horstmann",1
145,60,2,0,100,"Horstmann",1
145,61,2,0,100,"Horstmann",1
145,62,2,0,100,"Horstmann",1
145,63,4,0,50,"Horstmann",1
145,64,2,0,100,"Horstmann",1
145,65,2,0,100,"Horstmann",1
145,66,2,0,100,"Horstmann",1
145,67,2,0,100,"Horstmann",1
145,68,4,0,50,"Horstmann",1
145,69,2,0,100,"Horstmann",1
145,70,2,-1250,100,"Horstmann",1
145,71,4,0,50,"Horstmann",1
145,72,2,0,100,"Horstmann",1
145,73,2,0,100,"Horstmann",1
145,74,1,-300,100,"Horstmann",1
145,75,1,0,100,"Horstmann",1
145,76,2,0,100,"Horstmann",1
145,77,2,0,100,"Horstmann",1
145,78,2,0,100,"Horstmann",1
145,79,4,0,50,"Horstmann",1
145,80,2,0,100,"Horstmann",1
145,81,2,0,100,"Horstmann",1
145,82,4,-250,50,"Horstmann",1
145,83,2,0,100,"Horstmann",1
145,84,2,0,100,"Horstmann",1
145,85,2,0,100,"Horstmann",1
145,86,4,0,50,"Horstmann",1
145,87,2,0,100,"Horstmann",1
145,88,2,0,100,"Horstmann",1
145,89,4,0,50,"Horstmann",1
145,90,2,0,100,"Horstmann",1
145,91,2,0,100,"Horstmann",1
145,92,4,0,50,"Horstmann",1
145,93,2,-1250,100,"Horstmann",1
145,94,2,0,100,"Horstmann",1
145,95,2,0,100,"Horstmann",1
145,96,2,0,100,"Horstmann",1
145,97,2,0,100,"Horstmann",1
145,98,4,0,50,"Horstmann",1
145,99,2,0,100,"Horstmann",1
145,100,2,0,100,"Horstmann",1
146,1,1,0,100,"Horstmann",1
146,2,3,0,50,"Horstmann",1
146,3,2,0,100,"Horstmann",1
146,4,4,0,50,"Horstmann",1
146,5,4,0,50,"Horstmann",1
146,6,2,0,100,"Horstmann",1
146,7,3,-50,50,"Horstmann",1
146,8,1,0,100,"Horstmann",1
146,9,1,-150,100,"Horstmann",1
146,10,3,-50,50,"Horstmann",1
146,11,3,-50,50,"Horstmann",1
146,12,2,0,100,"Horstmann",1
146,13,2,-1250,100,"Horstmann",1
146,14,4,-250,50,"Horstmann",1
146,15,4,0,50,"Horstmann",1
146,16,2,0,100,"Horstmann",1
146,17,3,0,50,"Horstmann",1
146,18,1,-250,100,"Horstmann",1
146,19,1,-200,100,"Horstmann",1
146,20,3,-50,50,"Horstmann",1
146,21,2,0,100,"Horstmann",1
146,22,4,0,50,"Horstmann",1
146,23,4,0,50,"Horstmann",1
146,24,4,0,50,"Horstmann",1
146,25,4,0,50,"Horstmann",1
146,26,4,0,50,"Horstmann",1
146,27,4,0,50,"Horstmann",1
146,28,4,0,50,"Horstmann",1
146,29,4,0,50,"Horstmann",1
146,30,4,0,50,"Horstmann",1
146,31,4,0,50,"Horstmann",1
146,32,3,0,50,"Horstmann",1
146,33,2,0,100,"Horstmann",1
146,34,2,0,100,"Horstmann",1
146,35,2,0,100,"Horstmann",1
146,36,2,0,100,"Horstmann",1
146,37,2,0,100,"Horstmann",1
146,38,2,0,100,"Horstmann",1
146,39,2,-1250,100,"Horstmann",1
146,40,1,0,100,"Horstmann",1
146,41,1,0,100,"Horstmann",1
146,42,1,0,100,"Horstmann",1
146,43,1,-300,100,"Horstmann",1
146,44,2,0,100,"Horstmann",1
146,45,2,0,100,"Horstmann",1
146,46,2,0,100,"Horstmann",1
146,47,3,0,50,"Horstmann",1
146,48,3,-50,50,"Horstmann",1
146,49,4,0,50,"Horstmann",1
146,50,4,0,50,"Horstmann",1
146,51,4,-250,50,"Horstmann",1
146,52,2,0,100,"Horstmann",1
146,53,2,0,100,"Horstmann",1
146,54,1,-350,100,"Horstmann",1
146,55,3,0,50,"Horstmann",1
146,56,3,-50,50,"Horstmann",1
146,57,1,0,100,"Horstmann",1
146,58,1,0,100,"Horstmann",1
146,59,1,0,100,"Horstmann",1
146,60,2,0,100,"Horstmann",1
146,61,2,0,100,"Horstmann",1
146,62,4,0,50,"Horstmann",1
146,63,3,-50,50,"Horstmann",1
146,64,1,-200,100,"Horstmann",1
146,65,1,-250,100,"Horstmann",1
146,66,2,0,100,"Horstmann",1
146,67,2,0,100,"Horstmann",1
146,68,2,-1250,100,"Horstmann",1
146,69,4,0,50,"Horstmann",1
146,70,4,0,50,"Horstmann",1
146,71,4,0,50,"Horstmann",1
146,72,1,0,100,"Horstmann",1
146,73,1,-300,100,"Horstmann",1
146,74,3,0,50,"Horstmann",1
146,75,2,0,100,"Horstmann",1
146,76,2,0,100,"Horstmann",1
146,77,4,-250,50,"Horstmann",1
146,78,1,0,100,"Horstmann",1
146,79,1,-350,100,"Horstmann",1
146,80,2,0,100,"Horstmann",1
146,81,2,0,100,"Horstmann",1
146,82,2,0,100,"Horstmann",1
146,83,3,-50,50,"Horstmann",1
146,84,4,0,50,"Horstmann",1
146,85,4,0,50,"Horstmann",1
146,86,1,-150,100,"Horstmann",1
146,87,2,0,100,"Horstmann",1
146,88,2,0,100,"Horstmann",1
146,89,3,-50,50,"Horstmann",1
146,90,4,0,50,"Horstmann",1
146,91,4,0,50,"Horstmann",1
146,92,1,-250,100,"Horstmann",1
146,93,2,-1250,100,"Horstmann",1
146,94,1,-300,100,"Horstmann",1
146,95,2,0,100,"Horstmann",1
146,96,2,0,100,"Horstmann",1
146,97,2,0,100,"Horstmann",1
146,98,3,0,50,"Horstmann",1
146,99,4,0,50,"Horstmann",1
146,100,4,0,50,"Horstmann",1
147,1,2,0,100,"Horstmann",1
147,2,4,0,50,"Horstmann",1
147,3,1,-200,100,"Horstmann",1
147,4,3,0,50,"Horstmann",1
147,5,2,0,100,"Horstmann",1
147,6,2,0,100,"Horstmann",1
147,7,2,0,100,"Horstmann",1
147,8,2,-1250,100,"Horstmann",1
147,9,2,0,100,"Horstmann",1
147,10,2,0,100,"Horstmann",1
147,11,2,0,100,"Horstmann",1
147,12,4,0,50,"Horstmann",1
147,13,3,0,50,"Horstmann",1
147,14,4,0,50,"Horstmann",1
147,15,3,0,50,"Horstmann",1
147,16,4,0,50,"Horstmann",1
147,17,3,-50,50,"Horstmann",1
147,18,4,0,50,"Horstmann",1
147,19,4,0,50,"Horstmann",1
147,20,4,-250,50,"Horstmann",1
147,21,3,-50,50,"Horstmann",1
147,22,3,0,50,"Horstmann",1
147,23,3,-50,50,"Horstmann",1
147,24,2,0,100,"Horstmann",1
147,25,4,0,50,"Horstmann",1
147,26,4,0,50,"Horstmann",1
147,27,4,0,50,"Horstmann",1
147,28,2,0,100,"Horstmann",1
147,29,3,-50,50,"Horstmann",1
147,30,2,0,100,"Horstmann",1
147,31,4,0,50,"Horstmann",1
147,32,2,0,100,"Horstmann",1
147,33,4,0,50,"Horstmann",1
147,34,3,0,50,"Horstmann",1
147,35,3,-50,50,"Horstmann",1
147,36,3,0,50,"Horstmann",1
147,37,3,0,50,"Horstmann",1
147,38,3,-50,50,"Horstmann",1
147,39,3,-50,50,"Horstmann",1
147,40,3,0,50,"Horstmann",1
147,41,3,-50,50,"Horstmann",1
147,42,3,0,50,"Horstmann",1
147,43,3,-50,50,"Horstmann",1
147,44,3,-50,50,"Horstmann",1
147,45,3,0,50,"Horstmann",1
147,46,3,0,50,"Horstmann",1
147,47,3,-50,50,"Horstmann",1
147,48,3,-50,50,"Horstmann",1
147,49,3,0,50,"Horstmann",1
147,50,3,0,50,"Horstmann",1
147,51,3,-50,50,"Horstmann",1
147,52,3,0,50,"Horstmann",1
147,53,3,0,50,"Horstmann",1
147,54,2,0,100,"Horstmann",1
147,55,4,0,50,"Horstmann",1
147,56,2,0,100,"Horstmann",1
147,57,3,-50,50,"Horstmann",1
147,58,3,-50,50,"Horstmann",1
147,59,3,0,50,"Horstmann",1
147,60,3,0,50,"Horstmann",1
147,61,3,0,50,"Horstmann",1
147,62,2,0,100,"Horstmann",1
147,63,4,0,50,"Horstmann",1
147,64,3,-50,50,"Horstmann",1
147,65,3,-50,50,"Horstmann",1
147,66,3,0,50,"Horstmann",1
147,67,3,-50,50,"Horstmann",1
147,68,4,0,50,"Horstmann",1
147,69,1,0,100,"Horstmann",1
147,70,1,0,100,"Horstmann",1
147,71,1,-250,100,"Horstmann",1
147,72,1,0,100,"Horstmann",1
147,73,1,0,100,"Horstmann",1
147,74,1,0,100,"Horstmann",1
147,75,1,-150,100,"Horstmann",1
147,76,1,-350,100,"Horstmann",1
147,77,1,-300,100,"Horstmann",1
147,78,4,0,50,"Horstmann",1
147,79,3,0,50,"Horstmann",1
147,80,2,0,100,"Horstmann",1
147,81,4,-250,50,"Horstmann",1
147,82,2,0,100,"Horstmann",1
147,83,2,0,100,"Horstmann",1
147,84,3,-50,50,"Horstmann",1
147,85,3,-50,50,"Horstmann",1
147,86,3,-50,50,"Horstmann",1
147,87,3,0,50,"Horstmann",1
147,88,2,-1250,100,"Horstmann",1
147,89,2,0,100,"Horstmann",1
147,90,2,0,100,"Horstmann",1
147,91,2,0,100,"Horstmann",1
147,92,2,0,100,"Horstmann",1
147,93,2,0,100,"Horstmann",1
147,94,4,0,50,"Horstmann",1
147,95,4,0,50,"Horstmann",1
147,96,3,-50,50,"Horstmann",1
147,97,3,0,50,"Horstmann",1
147,98,3,0,50,"Horstmann",1
147,99,3,-50,50,"Horstmann",1
147,100,3,0,50,"Horstmann",1
148,1,4,0,50,"Horstmann",1
148,2,2,0,100,"Horstmann",1
148,3,1,0,100,"Horstmann",1
148,4,3,-50,50,"Horstmann",1
148,5,4,0,50,"Horstmann",1
148,6,1,-350,100,"Horstmann",1
148,7,1,0,100,"Horstmann",1
148,8,1,0,100,"Horstmann",1
148,9,1,-250,100,"Horstmann",1
148,10,1,-300,100,"Horstmann",1
148,11,4,0,50,"Horstmann",1
148,12,2,0,100,"Horstmann",1
148,13,1,-150,100,"Horstmann",1
148,14,3,0,50,"Horstmann",1
148,15,4,0,50,"Horstmann",1
148,16,2,0,100,"Horstmann",1
148,17,1,-200,100,"Horstmann",1
148,18,3,0,50,"Horstmann",1
148,19,4,0,50,"Horstmann",1
148,20,2,0,100,"Horstmann",1
148,21,4,0,50,"Horstmann",1
148,22,3,0,50,"Horstmann",1
148,23,1,0,100,"Horstmann",1
148,24,3,-50,50,"Horstmann",1
148,25,4,0,50,"Horstmann",1
148,26,2,-1250,100,"Horstmann",1
148,27,4,0,50,"Horstmann",1
148,28,1,0,100,"Horstmann",1
148,29,3,-50,50,"Horstmann",1
148,30,3,-50,50,"Horstmann",1
148,31,2,0,100,"Horstmann",1
148,32,1,-350,100,"Horstmann",1
148,33,3,0,50,"Horstmann",1
148,34,2,0,100,"Horstmann",1
148,35,3,0,50,"Horstmann",1
148,36,2,0,100,"Horstmann",1
148,37,3,-50,50,"Horstmann",1
148,38,4,0,50,"Horstmann",1
148,39,1,0,100,"Horstmann",1
148,40,3,-50,50,"Horstmann",1
148,41,4,-250,50,"Horstmann",1
148,42,2,0,100,"Horstmann",1
148,43,3,0,50,"Horstmann",1
148,44,2,0,100,"Horstmann",1
148,45,3,0,50,"Horstmann",1
148,46,2,0,100,"Horstmann",1
148,47,3,-50,50,"Horstmann",1
148,48,1,0,100,"Horstmann",1
148,49,4,0,50,"Horstmann",1
148,50,1,-200,100,"Horstmann",1
148,51,4,-250,50,"Horstmann",1
148,52,3,-50,50,"Horstmann",1
148,53,2,0,100,"Horstmann",1
148,54,3,0,50,"Horstmann",1
148,55,2,0,100,"Horstmann",1
148,56,3,0,50,"Horstmann",1
148,57,2,0,100,"Horstmann",1
148,58,3,-50,50,"Horstmann",1
148,59,4,0,50,"Horstmann",1
148,60,3,0,50,"Horstmann",1
148,61,2,0,100,"Horstmann",1
148,62,3,-50,50,"Horstmann",1
148,63,4,0,50,"Horstmann",1
148,64,3,0,50,"Horstmann",1
148,65,2,0,100,"Horstmann",1
148,66,3,-50,50,"Horstmann",1
148,67,4,0,50,"Horstmann",1
148,68,3,0,50,"Horstmann",1
148,69,2,0,100,"Horstmann",1
148,70,3,-50,50,"Horstmann",1
148,71,4,0,50,"Horstmann",1
148,72,3,0,50,"Horstmann",1
148,73,2,-1250,100,"Horstmann",1
148,74,4,0,50,"Horstmann",1
148,75,3,-50,50,"Horstmann",1
148,76,4,0,50,"Horstmann",1
148,77,4,0,50,"Horstmann",1
148,78,4,0,50,"Horstmann",1
148,79,4,0,50,"Horstmann",1
148,80,4,0,50,"Horstmann",1
148,81,4,0,50,"Horstmann",1
148,82,4,0,50,"Horstmann",1
148,83,4,0,50,"Horstmann",1
148,84,1,0,100,"Horstmann",1
148,85,4,0,50,"Horstmann",1
148,86,1,-250,100,"Horstmann",1
148,87,3,-50,50,"Horstmann",1
148,88,4,0,50,"Horstmann",1
148,89,2,0,100,"Horstmann",1
148,90,3,-50,50,"Horstmann",1
148,91,4,-250,50,"Horstmann",1
148,92,2,0,100,"Horstmann",1
148,93,2,0,100,"Horstmann",1
148,94,2,0,100,"Horstmann",1
148,95,2,-1250,100,"Horstmann",1
148,96,4,0,50,"Horstmann",1
148,97,3,0,50,"Horstmann",1
148,98,2,0,100,"Horstmann",1
148,99,3,0,50,"Horstmann",1
148,100,2,0,100,"Horstmann",1
149,1,1,-150,100,"Horstmann",1
149,2,1,0,100,"Horstmann",1
149,3,1,-350,100,"Horstmann",1
149,4,1,0,100,"Horstmann",1
149,5,4,0,50,"Horstmann",1
149,6,4,0,50,"Horstmann",1
149,7,4,0,50,"Horstmann",1
149,8,3,-50,50,"Horstmann",1
149,9,3,-50,50,"Horstmann",1
149,10,2,0,100,"Horstmann",1
149,11,2,0,100,"Horstmann",1
149,12,2,0,100,"Horstmann",1
149,13,2,0,100,"Horstmann",1
149,14,2,0,100,"Horstmann",1
149,15,3,0,50,"Horstmann",1
149,16,3,0,50,"Horstmann",1
149,17,4,0,50,"Horstmann",1
149,18,2,-1250,100,"Horstmann",1
149,19,2,0,100,"Horstmann",1
149,20,2,0,100,"Horstmann",1
149,21,2,0,100,"Horstmann",1
149,22,2,0,100,"Horstmann",1
149,23,4,0,50,"Horstmann",1
149,24,4,0,50,"Horstmann",1
149,25,4,0,50,"Horstmann",1
149,26,4,0,50,"Horstmann",1
149,27,4,-250,50,"Horstmann",1
149,28,4,0,50,"Horstmann",1
149,29,4,0,50,"Horstmann",1
149,30,4,0,50,"Horstmann",1
149,31,4,0,50,"Horstmann",1
149,32,4,0,50,"Horstmann",1
149,33,4,0,50,"Horstmann",1
149,34,3,0,50,"Horstmann",1
149,35,3,-50,50,"Horstmann",1
149,36,4,0,50,"Horstmann",1
149,37,3,-50,50,"Horstmann",1
149,38,4,0,50,"Horstmann",1
149,39,4,0,50,"Horstmann",1
149,40,4,0,50,"Horstmann",1
149,41,4,-250,50,"Horstmann",1
149,42,4,0,50,"Horstmann",1
149,43,4,0,50,"Horstmann",1
149,44,4,0,50,"Horstmann",1
149,45,4,-250,50,"Horstmann",1
149,46,4,0,50,"Horstmann",1
149,47,4,0,50,"Horstmann",1
149,48,4,0,50,"Horstmann",1
149,49,4,0,50,"Horstmann",1
149,50,4,0,50,"Horstmann",1
149,51,4,0,50,"Horstmann",1
149,52,4,0,50,"Horstmann",1
149,53,4,0,50,"Horstmann",1
149,54,4,0,50,"Horstmann",1
149,55,3,-50,50,"Horstmann",1
149,56,3,0,50,"Horstmann",1
149,57,4,0,50,"Horstmann",1
149,58,4,0,50,"Horstmann",1
149,59,4,0,50,"Horstmann",1
149,60,4,0,50,"Horstmann",1
149,61,4,0,50,"Horstmann",1
149,62,4,0,50,"Horstmann",1
149,63,4,-250,50,"Horstmann",1
149,64,3,0,50,"Horstmann",1
149,65,2,0,100,"Horstmann",1
149,66,3,-50,50,"Horstmann",1
149,67,3,0,50,"Horstmann",1
149,68,3,-50,50,"Horstmann",1
149,69,3,0,50,"Horstmann",1
149,70,3,-50,50,"Horstmann",1
149,71,4,0,50,"Horstmann",1
149,72,4,0,50,"Horstmann",1
149,73,4,0,50,"Horstmann",1
149,74,4,0,50,"Horstmann",1
149,75,4,0,50,"Horstmann",1
149,76,3,-50,50,"Horstmann",1
149,77,4,0,50,"Horstmann",1
149,78,4,-250,50,"Horstmann",1
149,79,2,0,100,"Horstmann",1
149,80,2,0,100,"Horstmann",1
149,81,2,0,100,"Horstmann",1
149,82,3,-50,50,"Horstmann",1
149,83,4,0,50,"Horstmann",1
149,84,4,0,50,"Horstmann",1
149,85,4,0,50,"Horstmann",1
149,86,4,0,50,"Horstmann",1
149,87,3,0,50,"Horstmann",1
149,88,3,0,50,"Horstmann",1
149,89,3,0,50,"Horstmann",1
149,90,3,0,50,"Horstmann",1
149,91,3,-50,50,"Horstmann",1
149,92,2,0,100,"Horstmann",1
149,93,2,-1250,100,"Horstmann",1
149,94,3,0,50,"Horstmann",1
149,95,3,-50,50,"Horstmann",1
149,96,3,0,50,"Horstmann",1
149,97,3,-50,50,"Horstmann",1
149,98,4,0,50,"Horstmann",1
149,99,4,-250,50,"Horstmann",1
149,100,4,0,50,"Horstmann",1
150,1,2,0,100,"Horstmann",1
150,2,4,0,50,"Horstmann",1
150,3,1,0,100,"Horstmann",1
150,4,3,0,50,"Horstmann",1
150,5,2,0,100,"Horstmann",1
150,6,1,0,100,"Horstmann",1
150,7,4,0,50,"Horstmann",1
150,8,2,0,100,"Horstmann",1
150,9,1,-200,100,"Horstmann",1
150,10,2,-1250,100,"Horstmann",1
150,11,4,0,50,"Horstmann",1
150,12,3,0,50,"Horstmann",1
150,13,4,0,50,"Horstmann",1
150,14,3,0,50,"Horstmann",1
150,15,4,0,50,"Horstmann",1
150,16,4,-250,50,"Horstmann",1
150,17,3,-50,50,"Horstmann",1
150,18,2,0,100,"Horstmann",1
150,19,1,0,100,"Horstmann",1
150,20,2,0,100,"Horstmann",1
150,21,1,-300,100,"Horstmann",1
150,22,4,0,50,"Horstmann",1
150,23,3,-50,50,"Horstmann",1
150,24,2,0,100,"Horstmann",1
150,25,1,0,100,"Horstmann",1
150,26,4,0,50,"Horstmann",1
150,27,3,0,50,"Horstmann",1
150,28,2,0,100,"Horstmann",1
150,29,1,-350,100,"Horstmann",1
150,30,4,0,50,"Horstmann",1
150,31,3,-50,50,"Horstmann",1
150,32,3,0,50,"Horstmann",1
150,33,4,0,50,"Horstmann",1
150,34,1,-250,100,"Horstmann",1
150,35,2,0,100,"Horstmann",1
150,36,1,0,100,"Horstmann",1
150,37,4,0,50,"Horstmann",1
150,38,2,0,100,"Horstmann",1
150,39,1,-150,100,"Horstmann",1
150,40,3,-50,50,"Horstmann",1
150,41,2,0,100,"Horstmann",1
150,42,1,-200,100,"Horstmann",1
150,43,2,0,100,"Horstmann",1
150,44,4,-250,50,"Horstmann",1
150,45,2,0,100,"Horstmann",1
150,46,3,-50,50,"Horstmann",1
150,47,1,-150,100,"Horstmann",1
150,48,2,0,100,"Horstmann",1
150,49,2,-1250,100,"Horstmann",1
150,50,4,0,50,"Horstmann",1
150,51,3,-50,50,"Horstmann",1
150,52,2,0,100,"Horstmann",1
150,53,1,0,100,"Horstmann",1
150,54,4,0,50,"Horstmann",1
150,55,2,0,100,"Horstmann",1
150,56,4,0,50,"Horstmann",1
150,57,3,-50,50,"Horstmann",1
150,58,2,0,100,"Horstmann",1
150,59,1,0,100,"Horstmann",1
150,60,3,-50,50,"Horstmann",1
150,61,2,0,100,"Horstmann",1
150,62,1,0,100,"Horstmann",1
150,63,4,0,50,"Horstmann",1
150,64,2,0,100,"Horstmann",1
150,65,1,-300,100,"Horstmann",1
150,66,4,0,50,"Horstmann",1
150,67,3,0,50,"Horstmann",1
150,68,1,-350,100,"Horstmann",1
150,69,4,0,50,"Horstmann",1
150,70,3,0,50,"Horstmann",1
150,71,2,0,100,"Horstmann",1
150,72,4,0,50,"Horstmann",1
150,73,3,0,50,"Horstmann",1
150,74,2,0,100,"Horstmann",1
150,75,4,0,50,"Horstmann",1
150,76,3,-50,50,"Horstmann",1
150,77,2,0,100,"Horstmann",1
150,78,1,0,100,"Horstmann",1
150,79,3,0,50,"Horstmann",1
150,80,2,0,100,"Horstmann",1
150,81,1,-250,100,"Horstmann",1
150,82,3,-50,50,"Horstmann",1
150,83,2,0,100,"Horstmann",1
150,84,1,0,100,"Horstmann",1
150,85,4,0,50,"Horstmann",1
150,86,2,-1250,100,"Horstmann",1
150,87,1,0,100,"Horstmann",1
150,88,4,0,50,"Horstmann",1
150,89,3,0,50,"Horstmann",1
150,90,3,-50,50,"Horstmann",1
150,91,4,0,50,"Horstmann",1
150,92,1,-300,100,"Horstmann",1
150,93,2,0,100,"Horstmann",1
150,94,1,-150,100,"Horstmann",1
150,95,4,0,50,"Horstmann",1
150,96,3,-50,50,"Horstmann",1
150,97,2,0,100,"Horstmann",1
150,98,4,0,50,"Horstmann",1
150,99,2,0,100,"Horstmann",1
150,100,3,0,50,"Horstmann",1
151,1,4,-250,50,"Horstmann",1
151,2,1,0,100,"Horstmann",1
151,3,2,0,100,"Horstmann",1
151,4,3,0,50,"Horstmann",1
151,5,1,-250,100,"Horstmann",1
151,6,2,0,100,"Horstmann",1
151,7,2,0,100,"Horstmann",1
151,8,2,0,100,"Horstmann",1
151,9,2,0,100,"Horstmann",1
151,10,4,0,50,"Horstmann",1
151,11,2,0,100,"Horstmann",1
151,12,3,-50,50,"Horstmann",1
151,13,1,-150,100,"Horstmann",1
151,14,2,0,100,"Horstmann",1
151,15,2,0,100,"Horstmann",1
151,16,2,0,100,"Horstmann",1
151,17,2,-1250,100,"Horstmann",1
151,18,4,0,50,"Horstmann",1
151,19,4,0,50,"Horstmann",1
151,20,2,0,100,"Horstmann",1
151,21,2,0,100,"Horstmann",1
151,22,2,0,100,"Horstmann",1
151,23,2,0,100,"Horstmann",1
151,24,4,0,50,"Horstmann",1
151,25,4,0,50,"Horstmann",1
151,26,2,0,100,"Horstmann",1
151,27,2,0,100,"Horstmann",1
151,28,2,0,100,"Horstmann",1
151,29,4,0,50,"Horstmann",1
151,30,4,0,50,"Horstmann",1
151,31,2,0,100,"Horstmann",1
151,32,2,-1250,100,"Horstmann",1
151,33,2,0,100,"Horstmann",1
151,34,2,0,100,"Horstmann",1
151,35,2,-1250,100,"Horstmann",1
151,36,4,0,50,"Horstmann",1
151,37,4,0,50,"Horstmann",1
151,38,2,0,100,"Horstmann",1
151,39,4,0,50,"Horstmann",1
151,40,4,0,50,"Horstmann",1
151,41,4,-250,50,"Horstmann",1
151,42,2,0,100,"Horstmann",1
151,43,2,0,100,"Horstmann",1
151,44,3,0,50,"Horstmann",1
151,45,4,0,50,"Horstmann",1
151,46,3,0,50,"Horstmann",1
151,47,2,0,100,"Horstmann",1
151,48,3,-50,50,"Horstmann",1
151,49,4,0,50,"Horstmann",1
151,50,4,0,50,"Horstmann",1
151,51,4,0,50,"Horstmann",1
151,52,2,0,100,"Horstmann",1
151,53,4,0,50,"Horstmann",1
151,54,4,0,50,"Horstmann",1
151,55,4,0,50,"Horstmann",1
151,56,4,-250,50,"Horstmann",1
151,57,1,-350,100,"Horstmann",1
151,58,2,0,100,"Horstmann",1
151,59,4,0,50,"Horstmann",1
151,60,4,0,50,"Horstmann",1
151,61,2,0,100,"Horstmann",1
151,62,4,0,50,"Horstmann",1
151,63,4,0,50,"Horstmann",1
